Date,Ticker,Weighted compound sentiment score
2023-02-28,AMZN,0.2674583732057416
2023-03-01,AMZN,-0.12963810215124716
2023-03-02,AMZN,0.3098158514492754
2023-03-03,AMZN,-0.022344478809475772
2023-03-04,AMZN,-0.09980000000000001
2023-03-05,AMZN,0.1779
2023-03-06,AMZN,0.0011049583818133286
2023-03-07,AMZN,0.30314440601016107
2023-03-08,AMZN,0.2845349204823908
2023-03-09,AMZN,0.1779
2023-03-11,AMZN,-0.134
2023-03-12,AMZN,0.1791
2023-03-13,AMZN,0.2702402510460251
2023-03-14,AMZN,0.3767718987572268
2023-03-15,AMZN,0.5109010560359053
2023-03-16,AMZN,0.43991021255188034
2023-03-17,AMZN,0.14995687164671895
2023-03-18,AMZN,0.0
2023-03-20,AMZN,0.07890244364503292
2023-03-21,AMZN,-0.2118683099927891
2023-03-22,AMZN,0.15730240225417
2023-03-23,AMZN,-0.028206820237018704
2023-03-24,AMZN,0.0516
2023-03-25,AMZN,-0.5212
2023-03-26,AMZN,-0.0472806091086896
2023-03-27,AMZN,0.06740013936203157
2023-03-28,AMZN,0.24939471923843828
2023-03-29,AMZN,0.41804922846441955
2023-03-30,AMZN,0.4038337970630452
2023-03-31,AMZN,0.3612
2023-04-01,AMZN,0.7318928070175437
2023-04-02,AMZN,0.6369
2023-04-03,AMZN,0.361579416264564
2023-04-04,AMZN,0.1637161307534612
2023-04-05,AMZN,0.4406263378016086
2023-04-06,AMZN,0.47608108791166065
2023-04-07,AMZN,0.1779
2023-04-08,AMZN,0.1521
2023-04-09,AMZN,0.0
2023-04-10,AMZN,0.5663318213399503
2023-04-11,AMZN,0.5901553142417835
2023-04-12,AMZN,0.21444961248112734
2023-04-13,AMZN,0.25767698965640234
2023-04-14,AMZN,-0.19739420839965716
2023-04-15,AMZN,0.10269999999999999
2023-04-16,AMZN,0.38160000000000005
2023-04-17,AMZN,0.11861509745622728
2023-04-18,AMZN,0.41099368217630444
2023-04-19,AMZN,0.4494184006878762
2023-04-20,AMZN,0.4079911541824542
2023-04-21,AMZN,0.2967904385376244
2023-04-23,AMZN,-0.03789999999999998
2023-04-24,AMZN,0.47431065500378816
2023-04-25,AMZN,0.48295334016160235
2023-04-26,AMZN,0.38491343864198985
2023-04-27,AMZN,0.4633967429108747
2023-04-28,AMZN,0.369256959858143
2023-04-29,AMZN,0.38160000000000005
2023-04-30,AMZN,0.5707
2023-05-01,AMZN,0.15445562809745675
2023-05-02,AMZN,0.44161481221336196
2023-05-03,AMZN,0.498985341867908
2023-05-04,AMZN,0.19840685355500529
2023-05-05,AMZN,0.5416649808127522
2023-05-06,AMZN,0.48136201238639104
2023-05-08,AMZN,0.4607016789967994
2023-05-09,AMZN,0.0698770947741364
2023-05-10,AMZN,0.4870156818296308
2023-05-11,AMZN,0.5200630235319517
2023-05-12,AMZN,0.27876556991774387
2023-05-13,AMZN,0.4655829865361077
2023-05-15,AMZN,0.12654142441860466
2023-05-16,AMZN,0.4723868540344515
2023-05-17,AMZN,0.42872242109659325
2023-05-18,AMZN,0.40133665883794545
2023-05-19,AMZN,0.061538890802617985
2023-05-20,AMZN,-0.024400000000000005
2023-05-21,AMZN,0.1779
2023-05-22,AMZN,0.3912808873720137
2023-05-23,AMZN,-0.000821586590000985
2023-05-24,AMZN,0.23706092306171864
2023-05-25,AMZN,0.4431687829434409
2023-05-26,AMZN,0.1370121773774467
2023-05-28,AMZN,0.1779
2023-05-30,AMZN,0.33824763264692626
2023-05-31,AMZN,-0.03733342230304451
2023-06-01,AMZN,0.2348568181818182
2023-06-02,AMZN,0.525725094772546
2023-06-03,AMZN,0.1779
2023-06-05,AMZN,0.36130892385932933
2023-06-06,AMZN,0.4709709250372331
2023-06-07,AMZN,0.3834117977152782
2023-06-08,AMZN,0.19117633887876023
2023-06-09,AMZN,0.34148596844156665
2023-06-11,AMZN,0.1655899208443272
2023-06-12,AMZN,0.31887185273159147
2023-06-13,AMZN,-0.06649442985487215
2023-06-14,AMZN,0.3807954484860027
2023-06-15,AMZN,0.03183812675385185
2023-06-16,AMZN,0.3298122472783826
2023-06-18,AMZN,0.1779
2023-06-19,AMZN,0.16486082040494346
2023-06-20,AMZN,0.3031726240391335
2023-06-21,AMZN,-0.03204030733008554
2023-06-22,AMZN,0.35144348186304525
2023-06-23,AMZN,0.12844312963617097
2023-06-24,AMZN,0.12197944541987045
2023-06-25,AMZN,0.1779
2023-06-26,AMZN,0.37681678648705247
2023-06-27,AMZN,0.5093094553456813
2023-06-28,AMZN,0.13072771433919883
2023-06-29,AMZN,0.2209748273851536
2023-06-30,AMZN,0.4272107858608174
2023-07-03,AMZN,0.6542299395482023
2023-07-04,AMZN,0.5572
2023-07-05,AMZN,0.3296423463687151
2023-07-06,AMZN,0.3397041340119274
2023-07-07,AMZN,0.26906606765327695
2023-07-08,AMZN,0.21670865657521288
2023-07-09,AMZN,0.1785020168067227
2023-07-10,AMZN,0.2834436822125813
2023-07-11,AMZN,0.329741078130331
2023-07-12,AMZN,0.25843189134019
2023-07-13,AMZN,0.2673147988305722
2023-07-14,AMZN,0.3860733257790368
2023-07-16,AMZN,-0.128
2023-07-17,AMZN,0.0
2023-07-18,AMZN,0.025865271966527197
2023-07-19,AMZN,0.1779
2023-07-20,AMZN,0.3620697946206067
2023-07-21,AMZN,0.17789999999999997
2023-07-22,AMZN,-0.045069817315329615
2023-07-24,AMZN,0.44459047997457085
2023-07-25,AMZN,0.5370457556427871
2023-07-26,AMZN,0.23657632339997484
2023-07-27,AMZN,0.21743809338737435
2023-07-28,AMZN,0.27412231722958524
2023-07-31,AMZN,0.45501241530798503
2023-08-01,AMZN,0.4698072659504495
2023-08-02,AMZN,0.25529876308825217
2023-08-03,AMZN,0.5396623339839102
2023-08-04,AMZN,0.5018469401839578
2023-08-06,AMZN,0.3361088386938374
2023-08-07,AMZN,0.3781295406210124
2023-08-08,AMZN,0.20900081975560084
2023-08-09,AMZN,0.28754460506950125
2023-08-10,AMZN,0.3888800607319802
2023-08-11,AMZN,0.5914652743142145
2023-08-12,AMZN,-0.1969322162162162
2023-08-13,AMZN,0.25079999999999997
2023-08-14,AMZN,0.13949573683887215
2023-08-15,AMZN,0.4621718991738147
2023-08-16,AMZN,0.2995406597105352
2023-08-17,AMZN,0.2561175688509022
2023-08-18,AMZN,-0.2214308398347866
2023-08-20,AMZN,0.7789315085045078
2023-08-21,AMZN,0.4218634547808397
2023-08-22,AMZN,0.029893652592802498
2023-08-23,AMZN,0.46313162676665703
2023-08-24,AMZN,0.4500160998566124
2023-08-25,AMZN,0.1779
2023-08-26,AMZN,0.3818
2023-08-27,AMZN,0.4767
2023-08-28,AMZN,0.5333104140018095
2023-08-29,AMZN,0.4554555936399124
2023-08-30,AMZN,0.3342900659058029
2023-08-31,AMZN,0.5086919026388721
2023-09-01,AMZN,0.13372420710415414
2023-09-03,AMZN,0.1779
2023-09-04,AMZN,0.6696835635733247
2023-09-05,AMZN,0.10070000000000001
2023-09-06,AMZN,0.19710628304821148
2023-09-07,AMZN,0.430316812538164
2023-09-08,AMZN,0.007224106660909016
2023-09-09,AMZN,0.1779
2023-09-11,AMZN,0.032923705564142175
2023-09-12,AMZN,0.39222751815269113
2023-09-13,AMZN,0.45193691046779144
2023-09-14,AMZN,0.530660875169843
2023-09-15,AMZN,0.29476182315904736
2023-09-16,AMZN,-0.0516
2023-09-17,AMZN,0.3625515218594355
2023-09-18,AMZN,0.4733958484923997
2023-09-19,AMZN,0.24774916663162178
2023-09-20,AMZN,0.5157142464692428
2023-09-21,AMZN,0.1862104937037777
2023-09-22,AMZN,0.2360016309962026
2023-09-23,AMZN,0.1779
2023-09-24,AMZN,0.6124635426889108
2023-09-25,AMZN,0.2693478701617858
2023-09-26,AMZN,0.06574100615827691
2023-09-27,AMZN,0.12320278610474343
2023-09-28,AMZN,0.43275609105120677
2023-09-29,AMZN,0.2162253670086819
2023-09-30,AMZN,0.34
2023-10-01,AMZN,-0.062103770910121904
2023-10-02,AMZN,0.26763804047838086
2023-10-03,AMZN,0.4680811526934196
2023-10-04,AMZN,0.23435213446840242
2023-10-05,AMZN,0.1669038925652005
2023-10-06,AMZN,0.2071816319414175
2023-10-07,AMZN,0.1779
2023-10-09,AMZN,0.5226574369021552
2023-10-10,AMZN,0.34761565822432505
2023-10-11,AMZN,0.4489924906393011
2023-10-12,AMZN,0.26062200837607646
2023-10-13,AMZN,0.549015927647583
2023-10-14,AMZN,0.0752
2023-10-15,AMZN,0.6187656583629892
2023-10-16,AMZN,0.1704924572775486
2023-10-17,AMZN,0.18330115986431775
2023-10-18,AMZN,0.3901228215225546
2023-10-19,AMZN,0.49759368937666654
2023-10-20,AMZN,-0.17026712404712405
2023-10-21,AMZN,-0.0516
2023-10-22,AMZN,-0.10795161043782073
2023-10-23,AMZN,0.5112429554954512
2023-10-24,AMZN,0.33056711681296425
2023-10-25,AMZN,0.05441808138985933
2023-10-26,AMZN,0.5473766301354096
2023-10-27,AMZN,0.5416040125232218
2023-10-28,AMZN,0.1779
2023-10-29,AMZN,0.7625929529567353
2023-10-30,AMZN,0.46208675503143115
2023-10-31,AMZN,0.37889412795263705
2023-11-01,AMZN,0.46588799369644435
2023-11-02,AMZN,0.08075745180739946
2023-11-03,AMZN,-0.20861718722735992
2023-11-05,AMZN,0.4603097437341594
2023-11-06,AMZN,0.7508267217991044
2023-11-07,AMZN,0.17555487008885332
2023-11-08,AMZN,0.5990248364084495
2023-11-09,AMZN,0.10557549668874172
2023-11-10,AMZN,0.5453053975342199
2023-11-12,AMZN,0.5944756319744933
2023-11-13,AMZN,0.38134631919482387
2023-11-14,AMZN,0.35113383000655984
2023-11-15,AMZN,0.2908284038468313
2023-11-16,AMZN,0.49768828896912704
2023-11-17,AMZN,0.038433537720354724
2023-11-18,AMZN,0.6051282202910474
2023-11-19,AMZN,0.4782242609853528
2023-11-20,AMZN,0.6196790745972646
2023-11-21,AMZN,0.4138798136645963
2023-11-22,AMZN,0.36766673329924227
2023-11-23,AMZN,-0.4939
2023-11-24,AMZN,-0.027866314900802023
2023-11-25,AMZN,0.13866068592057762
2023-11-27,AMZN,0.29549597078290224
2023-11-28,AMZN,0.5144936988626718
2023-11-29,AMZN,0.4552057880429391
2023-11-30,AMZN,0.1855187256678102
2023-12-01,AMZN,0.3739529554187062
2023-12-02,AMZN,0.671213966957264
2023-12-03,AMZN,-0.4847
2023-12-04,AMZN,0.35990157024163427
2023-12-05,AMZN,0.378480355453776
2023-12-06,AMZN,0.29115341685649204
2023-12-07,AMZN,0.3625189521920526
2023-12-08,AMZN,0.3335061231015188
2023-12-09,AMZN,-0.0516
2023-12-10,AMZN,-0.41773039603960394
2023-12-11,AMZN,0.5151512116938068
2023-12-12,AMZN,0.5602192317756031
2023-12-13,AMZN,0.519286496737976
2023-12-14,AMZN,0.4985109628860628
2023-12-15,AMZN,0.1735169990602485
2023-12-16,AMZN,0.1785020168067227
2023-12-17,AMZN,0.1779
2023-12-18,AMZN,0.03443712823555589
2023-12-19,AMZN,0.550351835655446
2023-12-20,AMZN,0.7214035059633396
2023-12-21,AMZN,0.11107163269594457
2023-12-22,AMZN,0.31887185273159147
2023-12-23,AMZN,0.31699061997498656
2023-12-25,AMZN,0.1785020168067227
2023-12-26,AMZN,0.16469785035138487
2023-12-27,AMZN,0.1255612070084361
2023-12-28,AMZN,0.3774953286105072
2023-12-29,AMZN,0.5615840346534653
2023-12-30,AMZN,0.1779
2024-01-02,AMZN,0.5805353087443018
2024-01-03,AMZN,0.1407707280661461
2024-01-04,AMZN,0.26935230003247107
2024-01-05,AMZN,0.5726041393553021
2024-01-06,AMZN,0.1779
2024-01-07,AMZN,0.024799999999999996
2024-01-08,AMZN,0.3175169094646528
2024-01-09,AMZN,0.5785520631404043
2024-01-10,AMZN,0.2680947344564478
2024-01-11,AMZN,0.3403981123925532
2024-01-12,AMZN,-0.2452830188679245
2024-01-13,AMZN,0.29137066155321195
2024-01-14,AMZN,0.7506
2024-01-15,AMZN,0.3368740424493779
2024-01-16,AMZN,-0.25697858813049773
2024-01-17,AMZN,0.4730503190685802
2024-01-18,AMZN,0.4241483823599071
2024-01-19,AMZN,0.3619903133903134
2024-01-20,AMZN,0.5191103819339195
2024-01-21,AMZN,0.6027964282312601
2024-01-22,AMZN,0.1779
2024-01-23,AMZN,0.15852024022360436
2024-01-24,AMZN,0.1566302499507971
2024-01-25,AMZN,-0.09652864524129377
2024-01-26,AMZN,0.7134559850315002
2024-01-27,AMZN,0.3803138840898382
2024-01-28,AMZN,0.435179727427598
2024-01-29,AMZN,0.38613060882517225
2024-01-30,AMZN,0.4809971269522189
2024-01-31,AMZN,0.5957274626073104
2024-02-01,AMZN,0.4921044712744417
2024-02-02,AMZN,0.41908746601729086
2024-02-03,AMZN,0.5029316480123505
2024-02-05,AMZN,0.22358148194349156
2024-02-06,AMZN,0.47510674432191635
2024-02-07,AMZN,0.34918346386614457
2024-02-08,AMZN,-0.3634823855123445
2024-02-09,AMZN,0.431440786339819
2024-02-10,AMZN,0.4724127055306428
2024-02-11,AMZN,0.43600580889907525
2024-02-12,AMZN,0.4207822048315754
2024-02-13,AMZN,0.43491334689725325
2024-02-14,AMZN,0.405873755936403
2024-02-15,AMZN,0.4655829865361077
2024-02-16,AMZN,0.15340286687257465
2024-02-17,AMZN,0.25
2024-02-18,AMZN,0.1791
2024-02-19,AMZN,0.1779
2024-02-20,AMZN,0.36487234352256187
2024-02-21,AMZN,0.4148844030126104
2024-02-22,AMZN,0.6099227039106144
2024-02-23,AMZN,0.11060039205262806
2024-02-24,AMZN,0.743
2024-02-25,AMZN,0.4767
2024-02-26,AMZN,0.369624883275928
2024-02-27,AMZN,0.25653179623539296
2024-02-28,AMZN,0.265245966620306
2024-02-29,AMZN,0.5093795306388528
2024-03-01,AMZN,0.37706298499391644
2024-03-03,AMZN,0.6908
2024-03-04,AMZN,0.35399827405359013
2024-03-05,AMZN,0.0
2024-03-06,AMZN,0.3695571086381556
2024-03-07,AMZN,0.1779
2024-03-08,AMZN,0.4015
2024-03-11,AMZN,0.3653141741071429
2024-03-12,AMZN,0.19622133381140194
2024-03-14,AMZN,0.33188376748859855
2024-03-15,AMZN,0.5246255630283211
2024-03-16,AMZN,0.5295167760169577
2024-03-17,AMZN,0.5178999999999999
2024-03-18,AMZN,0.5040428234306991
2024-03-19,AMZN,0.29629568121258265
2024-03-20,AMZN,0.46399507612495766
2024-03-21,AMZN,0.5257635627925117
2024-03-22,AMZN,0.3629517697423744
2024-03-23,AMZN,0.6454660483897443
2024-03-24,AMZN,0.5743963499825357
2024-03-25,AMZN,0.5387515791563043
2024-03-26,AMZN,0.3726459233193803
2024-03-27,AMZN,0.27458408833695286
2024-03-28,AMZN,0.4832730110485892
2024-03-29,AMZN,0.5019225265440973
2024-03-30,AMZN,0.7600869654036243
2024-04-01,AMZN,0.6851936083282028
2024-04-02,AMZN,0.41158075272848454
2024-04-03,AMZN,0.5034117500397857
2024-04-04,AMZN,0.09647220763197321
2024-04-05,AMZN,0.5167775222502287
2024-04-06,AMZN,0.6973262743955724
2024-04-08,AMZN,0.2570405278903687
2024-04-09,AMZN,0.6235963804336585
2024-04-10,AMZN,0.45748602502132507
2024-04-11,AMZN,0.3239356761346095
2024-04-12,AMZN,0.4068679753251721
2024-04-13,AMZN,0.2710561855670103
2024-04-14,AMZN,0.7261719439411702
2024-04-15,AMZN,0.2702402510460251
2024-04-16,AMZN,0.39036879340582253
2024-04-17,AMZN,0.3994970242302325
2024-04-18,AMZN,0.19232474273436623
2024-04-19,AMZN,0.4185263391244376
2024-04-20,AMZN,0.6984361250391726
2024-04-23,AMZN,0.3807556800677305
2024-04-24,AMZN,0.13423783468016745
2024-04-25,AMZN,0.474797374813154
2024-04-26,AMZN,0.4095369699758085
2024-04-27,AMZN,0.18841760057471263
2024-04-30,AMZN,0.5322439888252787
2024-05-01,AMZN,0.33463581077628063
2024-05-02,AMZN,0.15763849350095888
2024-05-03,AMZN,0.5119946493483465
2024-05-04,AMZN,0.5877314775910364
2024-05-06,AMZN,0.38979079389565313
2024-05-07,AMZN,0.38844699268562205
2024-05-08,AMZN,0.49918406930469383
2024-05-09,AMZN,0.6152203508833366
2024-05-10,AMZN,0.5210464644098238
2024-05-11,AMZN,0.5284449130682389
2024-05-12,AMZN,0.2644485857053627
2024-05-13,AMZN,0.4104298159159403
2024-05-14,AMZN,0.3687685651125402
2024-05-15,AMZN,0.5059884697983265
2024-05-16,AMZN,0.23403578734469807
2024-05-17,AMZN,0.3943283919777318
2024-05-18,AMZN,0.5194905626134302
2024-05-19,AMZN,0.4440636405995184
2024-05-20,AMZN,0.689719394527107
2024-05-21,AMZN,0.38233146845373267
2024-05-22,AMZN,0.2613711657501512
2024-05-23,AMZN,0.467867036600947
2024-05-24,AMZN,0.36335264238355486
2024-05-25,AMZN,0.49633254226772144
2024-05-26,AMZN,0.341
2024-05-27,AMZN,0.4557190151837662
2024-05-28,AMZN,0.19224873685995253
2024-05-29,AMZN,0.640245755180517
2024-05-30,AMZN,0.5836099053308181
2024-05-31,AMZN,0.4821508017932581
2024-06-01,AMZN,0.6582581900189146
2024-06-02,AMZN,0.5617395368782161
2024-06-03,AMZN,0.4303729969212285
2024-06-04,AMZN,0.5381209009818392
2024-06-05,AMZN,0.2969148542378267
2024-06-06,AMZN,0.005206036049309966
2024-06-07,AMZN,0.5144269492769706
2024-06-08,AMZN,0.5375073715765091
2024-06-09,AMZN,0.40279356943150046
2024-06-10,AMZN,0.5850102376040952
2024-06-11,AMZN,0.3926529547957196
2024-06-12,AMZN,0.4253359390579508
2024-06-13,AMZN,0.5535426921726196
2024-06-14,AMZN,0.3085306399556939
2024-06-15,AMZN,0.29216579788541924
2024-06-16,AMZN,0.0
2024-06-17,AMZN,0.4026706260148809
2024-06-18,AMZN,0.4232202011388685
2024-06-19,AMZN,0.30461075695929757
2024-06-20,AMZN,0.49139578641022397
2024-06-21,AMZN,0.5514378590334281
2024-06-22,AMZN,0.4914216903901467
2024-06-25,AMZN,0.1756817973828855
2024-06-26,AMZN,0.2393985718519616
2024-06-27,AMZN,0.31001886712945514
2024-06-28,AMZN,0.5353622582422362
2024-06-29,AMZN,0.551208896797153
2024-06-30,AMZN,0.3648723435225618
2024-07-01,AMZN,0.25127543671056174
2024-07-02,AMZN,0.36570134601579324
2024-07-03,AMZN,0.49463435512853127
2024-07-04,AMZN,0.6218210035654705
2024-07-05,AMZN,0.3268468470106843
2024-07-06,AMZN,0.4723567718665465
2024-07-08,AMZN,0.3111993035701195
2024-07-09,AMZN,0.42266614678446274
2024-07-10,AMZN,0.3950304900470503
2024-07-11,AMZN,0.4325890471317301
2024-07-12,AMZN,0.3748319311491619
2024-07-13,AMZN,0.1280746501998858
2024-07-16,AMZN,0.3370064677211973
2024-07-17,AMZN,0.41801141552511417
2024-07-18,AMZN,0.17814711584646958
2024-07-19,AMZN,0.23697533060396364
2024-07-20,AMZN,0.5061716593688661
2024-07-21,AMZN,0.10269999999999999
2024-07-22,AMZN,0.5190800914201
2024-07-23,AMZN,0.3863288098504148
2024-07-24,AMZN,0.31415095775984814
2024-07-25,AMZN,0.1784173036896878
2024-07-26,AMZN,0.5095966961601237
2024-07-27,AMZN,0.6369
2024-07-31,AMZN,0.4404
2024-08-01,AMZN,0.3160003205307741
2024-08-02,AMZN,0.061012797969617144
2024-08-03,AMZN,0.15531311115180374
2024-08-05,AMZN,0.12065980345837664
2024-08-06,AMZN,0.15095770215375184
2024-08-07,AMZN,0.5511840617006434
2024-08-08,AMZN,0.4055080634748038
2024-08-09,AMZN,0.29966601278020083
2024-08-10,AMZN,0.4773469036052161
2024-08-11,AMZN,0.5273156467737049
2024-08-12,AMZN,0.4226448359323675
2024-08-13,AMZN,0.28488973146348895
2024-08-14,AMZN,-0.05994920076615012
2024-08-15,AMZN,0.43550266068832993
2024-08-16,AMZN,0.09127462049165622
2024-08-17,AMZN,0.6206044324857248
2024-08-18,AMZN,0.4693603965047449
2024-08-19,AMZN,0.3887036234545232
2024-08-20,AMZN,-0.1942302871492521
2024-08-21,AMZN,0.5014368704480247
2024-08-22,AMZN,0.3327211260091759
2024-08-23,AMZN,0.24417064158996934
2024-08-24,AMZN,0.37518124954594995
2024-08-25,AMZN,0.46201868552720987
2024-08-26,AMZN,0.5061017285254718
2024-08-27,AMZN,-0.014967330972576819
2024-08-28,AMZN,0.47503317537042306
2024-08-29,AMZN,0.20235602445916523
2024-08-30,AMZN,0.5024504914004914
2024-08-31,AMZN,0.6440983548906241
2024-09-01,AMZN,0.5612079947770938
2024-09-02,AMZN,-0.10269999999999999
2024-09-03,AMZN,0.3287314662166548
2024-09-04,AMZN,0.41182683212533855
2024-09-05,AMZN,0.38836163868904877
2024-09-06,AMZN,0.39993692102227885
2024-09-07,AMZN,0.41325214492388984
2024-09-08,AMZN,0.4540257124518614
2024-09-09,AMZN,0.37654575203459667
2024-09-10,AMZN,0.48402067992100706
2024-09-11,AMZN,0.44393857959505506
2024-09-12,AMZN,0.16650523314848084
2024-09-13,AMZN,0.4390717194092827
2024-09-14,AMZN,-0.07516984765737283
2024-09-15,AMZN,0.1791
2024-09-16,AMZN,0.2097783532579084
2024-09-17,AMZN,0.44541079233819936
2024-09-18,AMZN,0.44091841107433044
2024-09-19,AMZN,0.46359651476675134
2024-09-20,AMZN,0.18957813199701462
2024-09-21,AMZN,0.27511111235703073
2024-09-22,AMZN,0.1791
2024-09-23,AMZN,0.4288874066945824
2024-09-24,AMZN,0.5436541041885055
2024-09-25,AMZN,0.1560252773629187
2024-09-26,AMZN,0.5453175847972599
2024-09-27,AMZN,0.5692284026689028
2024-09-28,AMZN,0.5868600669431709
2024-09-29,AMZN,0.6375698442457456
2024-09-30,AMZN,0.3088008840375197
2024-10-01,AMZN,0.6504474233983287
2024-10-02,AMZN,0.5630649371629985
2024-10-03,AMZN,0.5409013471561945
2024-10-04,AMZN,0.6228590850071334
2024-10-05,AMZN,0.5115848284043032
2024-10-06,AMZN,0.10929424715909088
2024-10-07,AMZN,0.4273069279043336
2024-10-08,AMZN,0.5867160406127794
2024-10-09,AMZN,0.47761269701951964
2024-10-10,AMZN,0.5444516044732196
2024-10-11,AMZN,0.38393615956633537
2024-10-12,AMZN,-0.2695
2024-10-13,AMZN,-0.12963810215124716
2024-10-14,AMZN,0.2923697331551493
2024-10-15,AMZN,0.38772975074376864
2024-10-16,AMZN,0.46738102426618894
2024-10-17,AMZN,0.19019472708738766
2024-10-18,AMZN,-0.051548047365588164
2024-10-19,AMZN,0.44174600821167886
2024-10-20,AMZN,0.24340802857142857
2024-10-21,AMZN,0.3245786121456259
2024-10-22,AMZN,0.4513677359978964
2024-10-23,AMZN,0.458197631864816
2024-10-24,AMZN,0.4502809876618804
2024-10-25,AMZN,0.2286646243496358
2024-10-26,AMZN,0.4629798343256537
2024-10-31,AMZN,0.4900003826299466
2024-11-01,AMZN,0.4386326811016377
2024-11-02,AMZN,0.6619015589686823
2024-11-03,AMZN,0.4946572618158847
2024-11-04,AMZN,0.023336668627717157
2024-11-05,AMZN,0.42928818520040896
2024-11-06,AMZN,0.5449827056811705
2024-11-07,AMZN,0.40657004048582995
2024-11-08,AMZN,0.41231138211382107
2024-11-09,AMZN,0.41355567123287673
