Date,Ticker,Weighted compound sentiment score
2023-03-09,AAPL,0.7144066758160965
2023-03-10,AAPL,-0.20019575618548255
2023-03-13,AAPL,0.5521854866912765
2023-03-14,AAPL,0.38647756649930565
2023-03-15,AAPL,0.4866686624381404
2023-03-16,AAPL,0.0
2023-03-17,AAPL,-0.296
2023-03-21,AAPL,0.5186
2023-03-22,AAPL,0.02672131744919404
2023-03-23,AAPL,0.3761
2023-03-24,AAPL,0.1222108736059479
2023-03-25,AAPL,0.5886461921791639
2023-03-26,AAPL,0.3818
2023-03-27,AAPL,-0.09035746994848308
2023-03-28,AAPL,0.07716780927379659
2023-03-29,AAPL,-0.2609653821499944
2023-03-30,AAPL,-0.0866764325373295
2023-03-31,AAPL,0.4071918625132102
2023-04-01,AAPL,0.0
2023-04-03,AAPL,0.3361467288970794
2023-04-04,AAPL,-0.04649603644219026
2023-04-05,AAPL,0.2607605315227934
2023-04-06,AAPL,0.4215
2023-04-07,AAPL,0.08049999999999999
2023-04-08,AAPL,0.0
2023-04-09,AAPL,0.4404
2023-04-10,AAPL,-0.2501179903000909
2023-04-11,AAPL,-0.20883919372322304
2023-04-12,AAPL,0.22343353197341276
2023-04-13,AAPL,0.0
2023-04-14,AAPL,-0.6486
2023-04-15,AAPL,0.32250000000000006
2023-04-16,AAPL,0.0
2023-04-17,AAPL,0.31292761920245254
2023-04-18,AAPL,0.07885860871760883
2023-04-19,AAPL,0.15180700343073464
2023-04-20,AAPL,0.16488983415508737
2023-04-21,AAPL,-0.09140205589463538
2023-04-22,AAPL,0.0
2023-04-23,AAPL,-0.7844999999999999
2023-04-24,AAPL,0.14490455848232559
2023-04-25,AAPL,0.5575158450587651
2023-04-26,AAPL,0.3891423675191142
2023-04-27,AAPL,0.0072
2023-04-28,AAPL,0.09826907565612247
2023-04-29,AAPL,0.4095418461538462
2023-04-30,AAPL,0.6681
2023-05-01,AAPL,0.23684577653033953
2023-05-02,AAPL,0.13758127706192286
2023-05-03,AAPL,0.2677002087766492
2023-05-04,AAPL,0.19089650665287508
2023-05-05,AAPL,0.39312132271705585
2023-05-07,AAPL,0.34
2023-05-08,AAPL,0.20372390109890107
2023-05-09,AAPL,-0.24536761143294877
2023-05-10,AAPL,-0.3321853913466213
2023-05-11,AAPL,-0.4701143641555019
2023-05-12,AAPL,0.4404
2023-05-13,AAPL,0.5460428758292069
2023-05-14,AAPL,0.408
2023-05-15,AAPL,-0.08579999999999997
2023-05-16,AAPL,-0.10869284909204759
2023-05-17,AAPL,0.0
2023-05-18,AAPL,0.02550718008106546
2023-05-19,AAPL,0.033943473017787176
2023-05-20,AAPL,0.29456417093413384
2023-05-21,AAPL,0.6369
2023-05-22,AAPL,0.3272559810788684
2023-05-23,AAPL,0.2906055235386573
2023-05-24,AAPL,0.0
2023-05-25,AAPL,0.3566
2023-05-26,AAPL,0.0
2023-05-27,AAPL,0.1452
2023-05-28,AAPL,0.0
2023-05-29,AAPL,0.2584
2023-05-30,AAPL,-0.22629999999999997
2023-05-31,AAPL,0.12730000000000002
2023-06-01,AAPL,0.3761
2023-06-02,AAPL,0.36958689440092835
2023-06-03,AAPL,0.0
2023-06-04,AAPL,0.4939
2023-06-05,AAPL,0.3018285287415918
2023-06-06,AAPL,0.2888999316441144
2023-06-07,AAPL,0.3228443105756359
2023-06-08,AAPL,0.38841123481175555
2023-06-09,AAPL,-0.07873333945965814
2023-06-10,AAPL,0.3818
2023-06-11,AAPL,0.20199999999999999
2023-06-12,AAPL,0.281138419950319
2023-06-13,AAPL,0.16987389530931338
2023-06-14,AAPL,0.4547249569420523
2023-06-15,AAPL,-0.22110000000000007
2023-06-18,AAPL,0.4939
2023-06-19,AAPL,0.34
2023-06-20,AAPL,0.0
2023-06-21,AAPL,0.514547100175747
2023-06-22,AAPL,0.25097664489361105
2023-06-23,AAPL,0.14062808960483267
2023-06-24,AAPL,0.5859
2023-06-25,AAPL,-0.296
2023-06-26,AAPL,0.5499536691825044
2023-06-27,AAPL,-0.03622492546986392
2023-06-28,AAPL,0.20212469248708217
2023-06-29,AAPL,0.3226939510939511
2023-06-30,AAPL,0.4066826962059378
2023-07-01,AAPL,0.5586738170731708
2023-07-02,AAPL,0.38990632750184334
2023-07-03,AAPL,0.3094477434246492
2023-07-04,AAPL,-0.4282
2023-07-05,AAPL,-0.6124
2023-07-06,AAPL,0.3714544611819236
2023-07-07,AAPL,0.25
2023-07-10,AAPL,0.335069347898047
2023-07-11,AAPL,0.42791504528502927
2023-07-12,AAPL,0.7351000000000001
2023-07-13,AAPL,0.0
2023-07-17,AAPL,0.33578730853391686
2023-07-18,AAPL,0.22833514046663492
2023-07-19,AAPL,-0.02896354973198328
2023-07-20,AAPL,0.034099999999999984
2023-07-21,AAPL,0.4215
2023-07-22,AAPL,0.0
2023-07-24,AAPL,-0.3124
2023-07-25,AAPL,-0.12790487970948705
2023-07-26,AAPL,0.2850566408995081
2023-07-27,AAPL,0.4924914280366835
2023-07-28,AAPL,-0.0030000000000000235
2023-07-29,AAPL,0.296
2023-07-31,AAPL,0.29406752773193107
2023-08-01,AAPL,0.3276442549772342
2023-08-02,AAPL,0.2978067541917115
2023-08-03,AAPL,0.19120654200271214
2023-08-04,AAPL,0.25375254825113924
2023-08-05,AAPL,-0.39130000000000004
2023-08-06,AAPL,0.38260000000000005
2023-08-07,AAPL,0.1439270003404835
2023-08-08,AAPL,0.42657396916906876
2023-08-09,AAPL,0.30466165218372643
2023-08-10,AAPL,-0.3182
2023-08-11,AAPL,0.34334081632653063
2023-08-13,AAPL,0.5994
2023-08-14,AAPL,0.3543091048201989
2023-08-15,AAPL,0.001077436063450955
2023-08-16,AAPL,-0.1301
2023-08-17,AAPL,0.1655
2023-08-18,AAPL,0.07654625580495358
2023-08-19,AAPL,0.0
2023-08-21,AAPL,0.318606708839687
2023-08-22,AAPL,-0.43958848443223447
2023-08-23,AAPL,0.3281757943512798
2023-08-24,AAPL,0.03197697992899066
2023-08-25,AAPL,-0.02518781115230384
2023-08-26,AAPL,0.6249
2023-08-27,AAPL,0.21301860299358516
2023-08-28,AAPL,0.27251873911896596
2023-08-29,AAPL,0.4019
2023-08-30,AAPL,0.5038854784857748
2023-08-31,AAPL,0.5856999536572179
2023-09-01,AAPL,0.5267
2023-09-04,AAPL,0.0
2023-09-05,AAPL,0.4490409900069719
2023-09-06,AAPL,0.010232008339124379
2023-09-07,AAPL,-0.34099214575571657
2023-09-08,AAPL,-0.10589106829113744
2023-09-09,AAPL,-0.2604210565425927
2023-09-10,AAPL,0.34700211728189784
2023-09-11,AAPL,0.19766578429719553
2023-09-12,AAPL,0.26871713180025303
2023-09-13,AAPL,-0.17500341932152402
2023-09-14,AAPL,-0.06259193790686032
2023-09-15,AAPL,-0.2271643364244709
2023-09-16,AAPL,0.4939
2023-09-17,AAPL,0.0
2023-09-18,AAPL,0.41149882688301714
2023-09-19,AAPL,0.12558351767905712
2023-09-20,AAPL,0.1981972571135606
2023-09-21,AAPL,-0.4404
2023-09-22,AAPL,0.04134308771148707
2023-09-23,AAPL,0.12200000000000001
2023-09-24,AAPL,-0.0919
2023-09-25,AAPL,0.10789999999999997
2023-09-26,AAPL,0.32870081193186834
2023-09-27,AAPL,0.5184202480653026
2023-09-28,AAPL,0.20124595118171254
2023-09-29,AAPL,-0.21767992968237887
2023-09-30,AAPL,-0.4366737369087352
2023-10-01,AAPL,0.3247018891954999
2023-10-02,AAPL,-0.14326377248420027
2023-10-03,AAPL,-0.6103000000000001
2023-10-04,AAPL,0.1914600921026847
2023-10-05,AAPL,0.0258
2023-10-06,AAPL,0.0
2023-10-09,AAPL,-0.11478222883418986
2023-10-10,AAPL,-0.18666601032307398
2023-10-11,AAPL,0.5719
2023-10-12,AAPL,0.0
2023-10-13,AAPL,-0.13490000000000002
2023-10-14,AAPL,0.0
2023-10-15,AAPL,0.4588
2023-10-16,AAPL,0.06449462785700336
2023-10-17,AAPL,0.11629399399399397
2023-10-18,AAPL,0.08878149466192174
2023-10-19,AAPL,0.23643644661430696
2023-10-20,AAPL,-0.11950865041155456
2023-10-22,AAPL,-0.296
2023-10-23,AAPL,-0.144129855554959
2023-10-24,AAPL,-0.22542753957150302
2023-10-25,AAPL,0.38970426280204956
2023-10-26,AAPL,-0.5106
2023-10-27,AAPL,-0.6541607431510444
2023-10-28,AAPL,0.0
2023-10-29,AAPL,0.3796
2023-10-30,AAPL,-0.19829908482376318
2023-10-31,AAPL,0.11169445512165198
2023-11-01,AAPL,-0.051210453659170665
2023-11-02,AAPL,0.23610199635776383
2023-11-03,AAPL,0.4521643420188307
2023-11-05,AAPL,-0.28950000000000004
2023-11-06,AAPL,0.33517325394270997
2023-11-07,AAPL,0.1976
2023-11-08,AAPL,0.3637
2023-11-09,AAPL,-0.3536295352697095
2023-11-10,AAPL,-0.066255155210643
2023-11-11,AAPL,0.0
2023-11-13,AAPL,0.006599999999999995
2023-11-14,AAPL,0.5246532503457815
2023-11-15,AAPL,0.5053893789544812
2023-11-16,AAPL,0.4215
2023-11-17,AAPL,0.32603763283253945
2023-11-18,AAPL,0.4404
2023-11-19,AAPL,0.2453
2023-11-20,AAPL,0.4404
2023-11-21,AAPL,-0.3818
2023-11-22,AAPL,0.1697
2023-11-23,AAPL,0.04069999999999996
2023-11-24,AAPL,0.3512429903338589
2023-11-25,AAPL,0.0
2023-11-27,AAPL,0.39714361450955143
2023-11-28,AAPL,0.14830000000000002
2023-11-29,AAPL,0.4424840655588436
2023-11-30,AAPL,0.5029881173975154
2023-12-01,AAPL,-0.22687497507477564
2023-12-03,AAPL,0.4019
2023-12-04,AAPL,0.33864262973575293
2023-12-05,AAPL,0.5106
2023-12-06,AAPL,-0.07392549192041334
2023-12-07,AAPL,0.3202031387319523
2023-12-08,AAPL,0.36870417267783817
2023-12-09,AAPL,0.547
2023-12-10,AAPL,0.7269
2023-12-11,AAPL,0.2956818125194643
2023-12-12,AAPL,0.4535473339974878
2023-12-13,AAPL,0.1523060288335518
2023-12-14,AAPL,0.5047862991487638
2023-12-15,AAPL,0.0706568318213538
2023-12-16,AAPL,0.0
2023-12-17,AAPL,0.4588
2023-12-18,AAPL,-0.270387002079002
2023-12-19,AAPL,-0.1993178263431357
2023-12-20,AAPL,-0.046373293199554064
2023-12-21,AAPL,-0.39447088105257555
2023-12-22,AAPL,-0.2047
2023-12-23,AAPL,0.0752
2023-12-24,AAPL,0.5994
2023-12-25,AAPL,0.0258
2023-12-26,AAPL,-0.560232157685611
2023-12-27,AAPL,-0.4595894529060558
2023-12-28,AAPL,-0.3947536155732373
2023-12-29,AAPL,0.4803453929433756
2023-12-30,AAPL,0.7269
2023-12-31,AAPL,0.8283
2024-01-01,AAPL,-0.5574
2024-01-02,AAPL,-0.3698882834294216
2024-01-03,AAPL,-0.1991517674892025
2024-01-04,AAPL,-0.3178100228454771
2024-01-05,AAPL,0.07565291916751109
2024-01-06,AAPL,0.0
2024-01-07,AAPL,-0.016
2024-01-08,AAPL,0.28805231672484927
2024-01-09,AAPL,0.41553810326152363
2024-01-10,AAPL,0.1687844884488449
2024-01-11,AAPL,0.07078534715473492
2024-01-12,AAPL,-0.1554678588016721
2024-01-14,AAPL,0.0
2024-01-15,AAPL,-0.3616364739496377
2024-01-16,AAPL,0.0026806138164711135
2024-01-17,AAPL,-0.17242343558020023
2024-01-18,AAPL,0.22129113584241497
2024-01-19,AAPL,0.21087781718366652
2024-01-20,AAPL,0.23610000000000003
2024-01-21,AAPL,0.0
2024-01-22,AAPL,0.3723810855489737
2024-01-23,AAPL,-0.22629999999999997
2024-01-24,AAPL,0.3117574421052632
2024-01-25,AAPL,0.261365450984365
2024-01-26,AAPL,-0.02249333246346554
2024-01-27,AAPL,0.5901
2024-01-29,AAPL,0.22109999999999996
2024-01-30,AAPL,0.23273821316185528
2024-01-31,AAPL,-0.1493644648239595
2024-02-01,AAPL,0.3977974249645952
2024-02-02,AAPL,0.23490252808099985
2024-02-03,AAPL,0.5313474985717783
2024-02-04,AAPL,0.2337
2024-02-05,AAPL,0.5983729230889298
2024-02-06,AAPL,0.23500000000000007
2024-02-07,AAPL,0.015606955207876406
2024-02-08,AAPL,0.3612
2024-02-09,AAPL,0.4220936441705885
2024-02-10,AAPL,0.34364720049087283
2024-02-11,AAPL,0.4404
2024-02-12,AAPL,0.5582344624710287
2024-02-13,AAPL,-0.5267
2024-02-14,AAPL,0.03390000000000006
2024-02-15,AAPL,0.11152887482131915
2024-02-16,AAPL,0.019349882847989285
2024-02-17,AAPL,0.5418819093187515
2024-02-18,AAPL,0.30396713363049216
2024-02-19,AAPL,0.17418700412852273
2024-02-20,AAPL,0.12730490305006986
2024-02-21,AAPL,0.11132219786729859
2024-02-22,AAPL,0.5313387689371347
2024-02-23,AAPL,0.0
2024-02-24,AAPL,0.25
2024-02-25,AAPL,0.4019
2024-02-26,AAPL,0.30913161580790394
2024-02-27,AAPL,0.02405937896070977
2024-02-28,AAPL,-0.021143747681614936
2024-02-29,AAPL,-0.34690299696509863
2024-03-01,AAPL,0.41171481274454996
2024-03-02,AAPL,0.31640000000000007
2024-03-03,AAPL,0.5734238708220416
2024-03-04,AAPL,-0.009300359025502192
2024-03-05,AAPL,0.03843857064534955
2024-03-06,AAPL,-0.4067217876153087
2024-03-07,AAPL,0.19491883231138368
2024-03-08,AAPL,0.2232334462694263
2024-03-09,AAPL,-0.4404596323704942
2024-03-10,AAPL,0.22857339449541286
2024-03-11,AAPL,0.08880000000000003
2024-03-12,AAPL,0.10872718179819749
2024-03-13,AAPL,-0.2207118261826183
2024-03-14,AAPL,-0.3272441582491583
2024-03-15,AAPL,-0.4286280328367285
