Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2024-07-24,AAPL,0.0,0.0,1.0,0.0
2024-07-26,AAPL,0.0,0.298,0.702,-0.5267
2024-07-27,AAPL,0.0,0.0,1.0,0.0
2024-07-31,AAPL,0.46604516129032253,0.0,0.6238045454545456,0.786142448646125
2024-08-06,AAPL,0.43099999999999994,0.202,0.367,0.3612
2024-08-24,AAPL,0.0,0.307,0.693,-0.4767
2024-08-28,AAPL,0.0,0.0,1.0,0.0
2024-09-01,AAPL,0.0,0.0,1.0,0.0
2024-09-09,AAPL,0.213,0.0,0.787,0.4019
2024-09-22,AAPL,0.0,0.462,0.538,-0.7184
2024-10-05,AAPL,0.487,0.19600000000000004,0.316,0.6808
2024-10-20,AAPL,0.0,0.0,1.0,0.0
2024-10-23,AAPL,0.0,0.0,1.0,0.0
2024-10-26,AAPL,0.0,0.0,1.0,0.0
2024-10-28,AAPL,0.0,0.0,1.0,0.0
