Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2021-01-31,AMZN,0.4294128440366972,0.0,0.7227607726597325,0.6724477791116447
2021-02-01,AMZN,0.38922834049002275,0.118,0.6951941183894988,0.5129040537250447
2021-02-02,AMZN,0.27827760693318426,0.23245577009429727,0.8139819332278746,0.33574497859512803
2021-02-03,AMZN,0.2536673653322155,0.24590461907618477,0.8223516327928752,0.28573795126387425
2021-02-04,AMZN,0.18151407811080836,0.134,0.8260202948829142,0.21496115762650164
2021-02-05,AMZN,0.2966698113207547,0.2588879694462126,0.7415567676062483,0.1983510441431601
2021-02-06,AMZN,0.2912618570474282,0.17852901023890785,0.7610948176583494,0.2227789139175926
2021-02-07,AMZN,0.2446736924277908,0.259,0.8336625386996904,0.35752505371723253
2021-02-08,AMZN,0.32734181343770385,0.216,0.7513943529411765,0.4258953266682167
2021-02-09,AMZN,0.22465086206896553,0.17920512820512824,0.755504165546896,0.13288466962127318
2021-02-10,AMZN,0.3567721518987341,0.16872023809523812,0.8113862638781306,0.39846986114272703
2021-02-11,AMZN,0.20132362459546926,0.1653073770491803,0.7612797573919635,0.23574797391709365
2021-02-12,AMZN,0.3972737642585551,0.2502248062015504,0.7553218997361478,0.21707566405693954
2021-02-14,AMZN,0.579,0.0,0.421,0.6705
2021-02-15,AMZN,0.15232236842105262,0.0,0.8480577830188679,0.1779
2021-02-16,AMZN,0.243126431060229,0.0,0.7824976398226291,0.3477884775872753
2021-02-17,AMZN,0.2455143325143325,0.18774816072439163,0.715324644858595,0.18841411392773327
2021-02-18,AMZN,0.169,0.0,0.8341987205117953,0.1779
2021-02-19,AMZN,0.494,0.118,0.8289221902017292,0.5964
2021-02-23,AMZN,0.19880033840947547,0.0,0.8611003226752714,0.1779
2021-02-24,AMZN,0.31973299748110834,0.0,0.7551532184950137,0.6718552331606218
2021-02-25,AMZN,0.4420769230769231,0.102,0.5472113067655237,0.58750226927544
2021-02-26,AMZN,0.5060895361380798,0.0,0.5732945013979498,0.5435157588476581
2021-02-27,AMZN,0.459,0.0,0.541,0.1779
2021-02-28,AMZN,0.278,0.167,0.556,0.2023
2021-03-01,AMZN,0.28521369863013696,0.3640588235294118,0.6752154131847726,0.020151014908167536
2021-03-02,AMZN,0.27109297297297297,0.281,0.7877000527148129,0.18086779388083737
2021-03-03,AMZN,0.29398075923036926,0.18503548387096774,0.7138314400879443,0.2703892755128538
2021-03-04,AMZN,0.35565772128060263,0.2343157315731573,0.7705711602369599,0.30746189484827097
2021-03-05,AMZN,0.3189766839378238,0.20918004866180046,0.7161828186013489,0.3795572391869762
2021-03-06,AMZN,0.30553784860557764,0.152,0.7283476968796433,0.333170093135564
2021-03-08,AMZN,0.2513369175627241,0.111,0.7901643071643072,0.20140345140781107
2021-03-09,AMZN,0.21937919463087252,0.158,0.827373497688752,0.15524546710412712
2021-03-10,AMZN,0.3832214336408801,0.0,0.6645924353531455,0.602307486320275
2021-03-11,AMZN,0.30133931484502446,0.18373313782991205,0.7003317222490737,0.3762338481906443
2021-03-12,AMZN,0.3676671393123006,0.3057718696397942,0.6865642813826561,0.20988243949896632
2021-03-13,AMZN,0.097,0.274,0.629,-0.4767
2021-03-15,AMZN,0.33061452928094887,0.138,0.7264561503416856,0.31847718975302963
2021-03-16,AMZN,0.24887606837606838,0.0,0.7705443864229764,0.20499777337951508
2021-03-17,AMZN,0.3684420650095602,0.0,0.7193672047578591,0.5475180327420062
2021-03-18,AMZN,0.2510840630472854,0.22071558245083206,0.7828562023336157,0.2639448406703439
2021-03-19,AMZN,0.3270943267259057,0.0,0.783014987877452,0.48266457690664893
2021-03-20,AMZN,0.221,0.0,0.779,0.1779
2021-03-22,AMZN,0.20384183232497838,0.233536013400335,0.7394601978332548,0.12131295294753922
2021-03-23,AMZN,0.16296167494677075,0.15910256410256413,0.8686888802412686,0.1526537153472421
2021-03-24,AMZN,0.13386095238095239,0.0,0.8983859217877096,0.1779
2021-03-25,AMZN,0.3082004153686397,0.156,0.7883680254408788,0.2680824941844419
2021-03-26,AMZN,0.195,0.0,0.9130332409972298,0.1779
2021-03-27,AMZN,0.333,0.181,0.8318950201884253,0.296
2021-03-28,AMZN,0.139,0.123,0.738,0.0516
2021-03-29,AMZN,0.27890632318501174,0.23867482517482516,0.738588416340235,0.16230447529454745
2021-03-30,AMZN,0.21228460342146188,0.135,0.8528458302852963,0.2411605135520685
2021-03-31,AMZN,0.28246818416968444,0.0,0.8280663195735714,0.4537965524969186
2021-04-01,AMZN,0.33813061435209085,0.12236134453781514,0.7608084120171673,0.3273805912726537
2021-04-03,AMZN,0.25685334407735694,0.287,0.7053623271889401,0.3679894382022472
2021-04-04,AMZN,0.2444289772727273,0.27244357976653694,0.6317452300785635,-0.19552425298137482
2021-04-05,AMZN,0.18699152542372882,0.34969888761027995,0.5955608778958369,-0.3187501092016149
2021-04-06,AMZN,0.313041394335512,0.15350694444444446,0.7528303380671107,0.4038476174963722
2021-04-07,AMZN,0.21135449735449738,0.288,0.6763568215892053,-0.24360000000000004
2021-04-08,AMZN,0.20511591744416172,0.14745410628019323,0.7976249335459861,0.2754262032556093
2021-04-09,AMZN,0.2674515038864481,0.2282850864342221,0.7022351113967438,0.12875508630319626
2021-04-10,AMZN,0.16575528700906345,0.222,0.847779730281978,0.04990000000000001
2021-04-12,AMZN,0.19673577981651377,0.41724159402241595,0.7063795702977761,-0.503382032477737
2021-04-13,AMZN,0.32447699386503065,0.0,0.7616661255411256,0.45387867859675923
2021-04-14,AMZN,0.29519018404907976,0.16758631921824108,0.8205035216778839,0.43968183357091944
2021-04-15,AMZN,0.2576751075011945,0.1852622549019608,0.7913482557797518,0.37668824761156916
2021-04-16,AMZN,0.2343952218430034,0.23,0.7699319509896324,0.19586623522791222
2021-04-17,AMZN,0.254,0.0,0.746,0.1779
2021-04-18,AMZN,0.357,0.19600000000000004,0.446,0.2023
2021-04-19,AMZN,0.24200360490266762,0.27090329362298526,0.7620814475803035,0.05877745226590989
2021-04-20,AMZN,0.3420809833694866,0.159,0.7886954269972453,0.5051798823923125
2021-04-21,AMZN,0.1867747875354108,0.10423293172690763,0.8149817058096415,0.3040950565709313
2021-04-22,AMZN,0.21203822937625755,0.17729969418960245,0.8055018166274845,0.19855594389774914
2021-04-23,AMZN,0.29085007496251875,0.307,0.7733793787177792,0.032905790917403234
2021-04-25,AMZN,0.28208677098150775,0.341,0.7830060893098783,0.044017547242576185
2021-04-26,AMZN,0.3607225325884544,0.0,0.7169892827699917,0.5579365720986288
2021-04-27,AMZN,0.28074569221628043,0.25019811320754715,0.7580663035756572,0.2879791177119329
2021-04-28,AMZN,0.23960809476801576,0.15019311663479923,0.7574625407166123,0.31769240121580544
2021-04-29,AMZN,0.29772696581797725,0.19199374217772214,0.784542980113976,0.3295383764986765
2021-04-30,AMZN,0.3185624809972636,0.237564161849711,0.7289820004556846,0.36176272843178925
2021-05-01,AMZN,0.31006437768240347,0.199,0.8676140929535232,-0.045399999999999996
2021-05-02,AMZN,0.373,0.0,0.8562562999385372,0.6742
2021-05-03,AMZN,0.23151655629139073,0.0,0.8497027996413271,0.2631521418661117
2021-05-04,AMZN,0.1768076923076923,0.163,0.8094471024953598,0.041551727357609695
2021-05-05,AMZN,0.3155352798053528,0.193,0.7182486187845304,0.40980216950402554
2021-05-06,AMZN,0.34066132135984606,0.0,0.7685410943481198,0.4685892212215949
2021-05-07,AMZN,0.27360559383867045,0.1567377049180328,0.7734501232907419,0.37037180655100815
2021-05-08,AMZN,0.096,0.0,0.904,0.1779
2021-05-09,AMZN,0.173,0.16602424242424244,0.7557174348697394,-0.0682
2021-05-10,AMZN,0.3301957379636938,0.26927044711014175,0.7097426149158829,0.23585599708446942
2021-05-11,AMZN,0.2486808823529412,0.39308085612366234,0.6775169781521453,-0.11462219517848865
2021-05-12,AMZN,0.3161272655634358,0.20232968236582693,0.7793241241476604,0.3412747651655522
2021-05-13,AMZN,0.2617174084803792,0.07595744680851065,0.8043093419112719,0.4789016919011452
2021-05-14,AMZN,0.2865373626373626,0.17837543859649121,0.7939297940237887,0.372183652663034
2021-05-15,AMZN,0.195,0.0,0.805,0.1779
2021-05-16,AMZN,0.264,0.27,0.466,-0.0103
2021-05-17,AMZN,0.2552591911764706,0.24476291793313068,0.7524268435779403,0.35960728306087775
2021-05-18,AMZN,0.23364598540145984,0.266749299719888,0.7898347504621072,0.146424159648692
2021-05-19,AMZN,0.410271582733813,0.24,0.7246155589123867,0.4751945255233442
2021-05-20,AMZN,0.3081758104738155,0.337,0.7588683534295315,0.26594126719466443
2021-05-21,AMZN,0.2266263269639066,0.369,0.7656124952088923,0.3080427281168228
2021-05-23,AMZN,0.24712962962962962,0.0,0.7925765306122448,0.1779
2021-05-24,AMZN,0.23796157283288655,0.0,0.8550040809386158,0.33208680717120564
2021-05-25,AMZN,0.19257931694861155,0.2853443634324173,0.7767727242590996,-0.11868557612812675
2021-05-26,AMZN,0.26721291221551324,0.1989390243902439,0.806525296715718,0.2136485457901101
2021-05-27,AMZN,0.3014217335058215,0.2729252577319588,0.7625409836065574,0.24160089993822315
2021-05-28,AMZN,0.536,0.126,0.8925020970641103,0.4146
2021-05-29,AMZN,0.116,0.0,0.884,0.1779
2021-05-30,AMZN,0.0,0.286,0.714,-0.5574
2021-05-31,AMZN,0.462,0.0,0.538,0.5106
2021-06-01,AMZN,0.3139857061177816,0.1453050847457627,0.7705601986641548,0.48639376718148647
2021-06-02,AMZN,0.22221975582685904,0.1573404255319149,0.8277120486151688,0.26005818517914425
2021-06-03,AMZN,0.3935677570093458,0.231,0.7003078629529208,0.3557877985236648
2021-06-04,AMZN,0.175,0.0,0.825,0.1779
2021-06-05,AMZN,0.254,0.0,0.746,0.1779
2021-06-06,AMZN,0.134,0.0,0.866,0.1779
2021-06-07,AMZN,0.23875712143928035,0.237,0.7051746183206107,0.17284042853779139
2021-06-08,AMZN,0.2787055641421947,0.099,0.7923619671427037,0.40220168857834576
2021-06-09,AMZN,0.20654671280276815,0.195,0.8091041139240506,0.17796272763002752
2021-06-10,AMZN,0.2694615384615384,0.17925845410628022,0.78504329004329,0.4277232863572641
2021-06-11,AMZN,0.24586257668711659,0.1786738703339882,0.7844520480745646,0.36549755032803655
2021-06-12,AMZN,0.254,0.0,0.746,0.1779
2021-06-13,AMZN,0.195,0.0,0.805,0.1779
2021-06-14,AMZN,0.4764640839386602,0.367,0.6320083542188806,0.400192299945065
2021-06-15,AMZN,0.22766516516516516,0.24,0.8436030421321847,0.2843742043072232
2021-06-16,AMZN,0.171093567251462,0.0,0.8290193003618819,0.1908829563387691
2021-06-17,AMZN,0.2303521739130435,0.201,0.87457219892151,0.17533856246434681
2021-06-18,AMZN,0.20994829268292683,0.0,0.7962759748427672,0.23961510067114095
2021-06-20,AMZN,0.195,0.0,0.805,0.1779
2021-06-21,AMZN,0.2212690690690691,0.16505714285714285,0.8331432372505544,0.07312969587228857
2021-06-22,AMZN,0.23320212014134276,0.19498170173833487,0.8528062731647951,0.07362749551564285
2021-06-23,AMZN,0.2229469148569459,0.2671991967871486,0.806700302928307,0.13592453661844484
2021-06-24,AMZN,0.2594389140271493,0.20470660146699263,0.8024121411592612,0.2602953632834165
2021-06-25,AMZN,0.342582268370607,0.22686725663716814,0.8158516143299425,0.5196658374908419
2021-06-26,AMZN,0.19089071038251365,0.0,0.8187674418604651,0.1779
2021-06-27,AMZN,0.4855984042553191,0.316,0.4697540279269602,0.33049999999999996
2021-06-28,AMZN,0.21976333333333334,0.0,0.8623111764705883,0.3761668029122493
2021-06-29,AMZN,0.27147058823529413,0.19884736842105263,0.7538793277310925,0.12606236794398948
2021-06-30,AMZN,0.22629205834683955,0.0,0.8399672142138787,0.27069786587051475
2021-07-01,AMZN,0.21151366120218582,0.0,0.8691474284233709,0.3984776713298133
2021-07-02,AMZN,0.31129877656149385,0.22400000000000003,0.7619419873635842,0.29663665661216065
2021-07-03,AMZN,0.21477570093457946,0.4273038869257951,0.768591187826482,0.10978400361359465
2021-07-04,AMZN,0.145,0.0,0.855,0.1779
2021-07-05,AMZN,0.32226365237815624,0.0,0.8167087501985072,0.6016588406686091
2021-07-06,AMZN,0.15053700787401575,0.17144099378881988,0.8301687365010799,0.14594590032690638
2021-07-07,AMZN,0.3079540983606558,0.246,0.7280443458980045,0.4168973421385186
2021-07-08,AMZN,0.22848793859649122,0.2850104712041885,0.7714047689137473,0.30078788230996584
2021-07-09,AMZN,0.2941447154471545,0.0,0.8179870020964362,0.32071608097512294
2021-07-10,AMZN,0.175,0.309,0.8351320132013201,-0.3182
2021-07-11,AMZN,0.295,0.0,0.705,0.4926
2021-07-12,AMZN,0.33110235026535256,0.3970000000000001,0.6930677284157586,0.4330062179016875
2021-07-13,AMZN,0.2825370879120879,0.0,0.7701087147887324,0.5048080690899717
2021-07-14,AMZN,0.37701262272089764,0.14,0.7803834009923318,0.23426026965505162
2021-07-15,AMZN,0.26484875301689464,0.2099230769230769,0.8161468164794008,0.16330858771374288
2021-07-16,AMZN,0.281847250509165,0.34,0.7113232549458753,0.33933240630983863
2021-07-17,AMZN,0.339,0.0,0.661,0.4767
2021-07-19,AMZN,0.14794009216589862,0.213,0.7942307692307693,-0.03731080085915923
2021-07-20,AMZN,0.2310833333333333,0.131,0.7589108108108109,0.20607088796680498
2021-07-21,AMZN,0.3239610778443114,0.167,0.7284012010294538,0.35911559393840636
2021-07-22,AMZN,0.20794685990338163,0.145,0.7256657420249653,0.1263
2021-07-23,AMZN,0.3017430830039526,0.0,0.7635087014725569,0.48559391038350425
2021-07-26,AMZN,0.3002406551868963,0.231,0.737031000469704,0.4053952614673932
2021-07-27,AMZN,0.20617917034421887,0.2571696252465483,0.7609165137614678,0.11290088153417879
2021-07-28,AMZN,0.40294749876176317,0.0,0.7579905641437462,0.4459397391809209
2021-07-29,AMZN,0.33574331376386174,0.1993471634208298,0.7417808683853461,0.32607354591252574
2021-07-30,AMZN,0.3182319245825677,0.2407221735319895,0.6736920736803397,0.24680605814060433
2021-07-31,AMZN,0.07,0.351,0.8456244458518049,-0.7783000000000001
2021-08-01,AMZN,0.261,0.288,0.45,-0.0772
2021-08-02,AMZN,0.2162106918238994,0.218,0.8132759059122695,0.13002331653687588
2021-08-03,AMZN,0.31676784891754955,0.26802636916835704,0.6741895961670089,0.10468758954321333
2021-08-04,AMZN,0.41631257783312575,0.3819779614325069,0.5768443610507604,0.2496950385257334
2021-08-05,AMZN,0.19924,0.24643069641649762,0.7507511822480901,0.043395110909914006
2021-08-06,AMZN,0.3125495009441597,0.3231289947704823,0.7476682433071611,0.3627539580586159
2021-08-07,AMZN,0.159,0.0,0.841,0.1779
2021-08-08,AMZN,0.3552980625931445,0.0,0.6744958615500376,0.5145921422244718
2021-08-09,AMZN,0.3523612565445026,0.09800000000000002,0.784290202342918,0.4309570990394705
2021-08-10,AMZN,0.17688139059304703,0.29761473936488914,0.6811650750341064,-0.07106625817807444
2021-08-11,AMZN,0.26895138888888886,0.23323844282238446,0.8302639656923597,0.1348963205942587
2021-08-12,AMZN,0.1765114006514658,0.334,0.8613687068114513,0.0065855187319884935
2021-08-13,AMZN,0.2741141045958796,0.0,0.8816143706384079,0.286026266112559
2021-08-14,AMZN,0.13,0.0,0.87,0.09
2021-08-16,AMZN,0.22815815691158162,0.164,0.7842104221635884,0.20089987240015308
2021-08-17,AMZN,0.6220826901874309,0.302,0.43532364096080917,0.36369999999999997
2021-08-18,AMZN,0.1506581986143187,0.26609624796084824,0.6693480040941657,-0.3578860558383465
2021-08-19,AMZN,0.20958910764510355,0.1974820512820513,0.8157592519351374,0.21771880094355045
2021-08-20,AMZN,0.16642408376963352,0.18428064146620846,0.7760255739264897,0.02221390865954924
2021-08-22,AMZN,0.2915730129390019,0.0,0.7373139136394791,0.333170093135564
2021-08-23,AMZN,0.29425886143931257,0.0,0.7859090909090909,0.4040902087050974
2021-08-24,AMZN,0.32612652068126524,0.239,0.749641714869003,0.3504552475502837
2021-08-25,AMZN,0.321128125,0.0,0.6805308823529412,0.4942319963536919
2021-08-26,AMZN,0.31803125,0.0,0.7241474719101123,0.6408710500807754
2021-08-27,AMZN,0.0,0.0,1.0,0.0
2021-08-29,AMZN,0.12,0.176,0.8777089201877935,-0.2023
2021-08-30,AMZN,0.3616070853462158,0.0,0.7890143693453965,0.4857370500332749
2021-08-31,AMZN,0.26661371841155235,0.394,0.7547691790040376,-0.025242949485276504
2021-09-01,AMZN,0.18955053326561708,0.3776367713004485,0.8586854737371199,0.029840863959852023
2021-09-02,AMZN,0.40359577677224734,0.20352261306532662,0.6847599999999999,0.3221460001487394
2021-09-03,AMZN,0.32784350132625995,0.367,0.7749272727272727,0.27955531706999315
2021-09-04,AMZN,0.21490812720848057,0.0,0.8174354971240756,0.25710954297211847
2021-09-05,AMZN,0.5255310734463277,0.0,0.7399969040247678,0.5329959158415842
2021-09-06,AMZN,0.18320532319391636,0.0,0.8263403395311236,0.16015437415881562
2021-09-07,AMZN,0.43280578034682077,0.0,0.567733039647577,0.5813811111111111
2021-09-08,AMZN,0.2621097046413502,0.136,0.8632055728471915,0.28587155868601616
2021-09-09,AMZN,0.22701063829787232,0.15750708661417323,0.7960296967010702,0.32905052384300143
2021-09-10,AMZN,0.23993326541008658,0.21153908355795148,0.8408991186949184,0.24916970243462583
2021-09-11,AMZN,0.175,0.0,0.825,0.1779
2021-09-13,AMZN,0.2868714703018501,0.36833333333333335,0.697644548125108,0.18572750620049605
2021-09-14,AMZN,0.28397821457821454,0.11198647242455775,0.77014587313718,0.4121587297381922
2021-09-15,AMZN,0.37760136674259687,0.218,0.7010243417784402,0.5159573281553398
2021-09-16,AMZN,0.4555433628318584,0.0,0.7856320557491288,0.545938940397351
2021-09-17,AMZN,0.24807176470588235,0.17,0.8080816269284713,0.2893930559867536
2021-09-19,AMZN,0.2416951566951567,0.0,0.7683507397737163,0.43147289406194517
2021-09-20,AMZN,0.24967636684303354,0.109,0.7669685163321527,0.2737781669394435
2021-09-21,AMZN,0.26786839481555336,0.114,0.8302202702702702,0.35535831350150726
2021-09-22,AMZN,0.30547954866008464,0.294,0.8379194597298648,-0.10638692658714277
2021-09-23,AMZN,0.2940344370860927,0.14558419243986256,0.8019456363929667,0.27693222920696325
2021-09-24,AMZN,0.2685483234714004,0.0,0.7872369477911646,0.3362595465149593
2021-09-26,AMZN,0.184,0.0,0.816,0.2023
2021-09-27,AMZN,0.2735439289239882,0.17012700106723586,0.7912629773104592,0.17744790412763986
2021-09-28,AMZN,0.2996093143596378,0.2066551724137931,0.7252274059313093,0.4785462210439393
2021-09-29,AMZN,0.4150776105362183,0.33154393305439334,0.6782851479109485,0.016488469802953435
2021-09-30,AMZN,0.22242828882294757,0.3963445850914205,0.7775677996854966,0.09284839251195441
2021-10-01,AMZN,0.2032802919708029,0.27,0.7672141215106733,-0.027502252252252224
2021-10-02,AMZN,0.134,0.0,0.866,0.1779
2021-10-04,AMZN,0.37372236046924995,0.191,0.7260951972555747,0.44523384971801655
2021-10-05,AMZN,0.3123676754668384,0.099,0.7393896044158235,0.5505245316210748
2021-10-06,AMZN,0.2345290384005078,0.19524550264550264,0.8351064626040329,0.14846369211145996
2021-10-07,AMZN,0.21794333333333335,0.0,0.8619899999999999,0.33677937184520473
2021-10-08,AMZN,0.159,0.17900000000000002,0.8311203369434417,-0.16210000000000002
2021-10-10,AMZN,0.467,0.0,0.533,0.3612
2021-10-11,AMZN,0.17866010733452592,0.0,0.8665710549258937,0.20831480587692525
2021-10-12,AMZN,0.2994918032786885,0.0,0.721232991612302,0.332447119161938
2021-10-13,AMZN,0.20514624881291552,0.19504291845493563,0.7367686801456738,0.22040470903398635
2021-10-14,AMZN,0.3226789350039155,0.158,0.827707150556953,0.469783260329111
2021-10-15,AMZN,0.32092435301924355,0.37265765765765757,0.7596715269339814,0.07977959827833576
2021-10-16,AMZN,0.374,0.0,0.626,0.37899999999999995
2021-10-18,AMZN,0.316431650048247,0.29566752356469583,0.7227148439508457,0.1062266854795362
2021-10-19,AMZN,0.3177174638487208,0.152,0.74449900990099,0.5163156931491482
2021-10-20,AMZN,0.30915646785437645,0.165,0.798277285498163,0.4757919139465875
2021-10-21,AMZN,0.23083454443823365,0.0,0.8091752877548191,0.38167612980769233
2021-10-22,AMZN,0.1847648514851485,0.295960372960373,0.693858343337335,-0.30061389188356696
2021-10-23,AMZN,0.12920553359683792,0.0,0.87389181453921,0.1779
2021-10-24,AMZN,0.524,0.0,0.476,0.7717
2021-10-25,AMZN,0.27819413489736067,0.16176923076923078,0.8178837342497136,0.4133375851660198
2021-10-26,AMZN,0.2882116532116532,0.139,0.7668819351975144,0.42103264841420435
2021-10-27,AMZN,0.32401067615658363,0.116,0.7959658886894074,0.4702152442061469
2021-10-28,AMZN,0.4129950845742374,0.2790759259259259,0.5917136580007323,0.31472307397176186
2021-10-29,AMZN,0.23597338255294345,0.29671069518716575,0.7157189621860337,-0.08030633453273223
2021-10-30,AMZN,0.20952083333333332,0.0,0.8839663608562691,0.3803138840898382
2021-10-31,AMZN,0.139,0.205,0.656,-0.2023
2021-11-01,AMZN,0.24081497797356827,0.22428571428571428,0.807477766287487,0.3348820604614161
2021-11-02,AMZN,0.24621321695760598,0.252,0.7860660807291666,0.25589569784892446
2021-11-03,AMZN,0.2913796610169492,0.21391603053435115,0.8791728436097722,0.36019102971511396
2021-11-04,AMZN,0.17175049115913554,0.31100386847195355,0.6899913924050632,-0.5342515132002575
2021-11-05,AMZN,0.324,0.0,0.676,0.5859
2021-11-06,AMZN,0.116,0.0,0.884,0.1779
2021-11-08,AMZN,0.22455281690140846,0.111,0.8576849397590361,0.4074562438220758
2021-11-09,AMZN,0.34597311361665223,0.0,0.8039789446321809,0.40229433544545384
2021-11-10,AMZN,0.252918473547268,0.209,0.7309967014843322,0.3487642660550459
2021-11-11,AMZN,0.2749286592865929,0.20299999999999999,0.7792540214477212,0.5106446589446589
2021-11-12,AMZN,0.1585891719745223,0.4654601769911505,0.7049408427876823,-0.3260565159574468
2021-11-13,AMZN,0.175,0.0,0.825,0.1779
2021-11-14,AMZN,0.3630552070263488,0.0,0.8415095223228223,0.32155675062972283
2021-11-15,AMZN,0.13693668528864059,0.3151680672268908,0.74390338332752,-0.3266602507261887
2021-11-16,AMZN,0.2707729422894986,0.26491633986928104,0.8010297831013273,0.09727423131927064
2021-11-17,AMZN,0.22710194902548725,0.092,0.747215082552432,0.3684063500727802
2021-11-18,AMZN,0.23982311733800354,0.0,0.7749813374805599,0.49973118241356546
2021-11-19,AMZN,0.29231914893617017,0.0,0.7532899527983816,0.35000822692742845
2021-11-20,AMZN,0.40408396946564884,0.0,0.6141762767710051,0.43558215661103983
2021-11-22,AMZN,0.16664179104477614,0.25148922686945496,0.7819871726349545,-0.32257200416811393
2021-11-23,AMZN,0.26204455724760295,0.23491379310344826,0.7557558563248308,0.2798967059534603
2021-11-24,AMZN,0.14936717663421417,0.0,0.8571350151833683,0.17790000000000003
2021-11-25,AMZN,0.116,0.27915789473684216,0.7525938375350141,-0.4185901431098248
2021-11-26,AMZN,0.14601886792452834,0.2883542074363992,0.7271225331369661,-0.28051699102668687
2021-11-28,AMZN,0.3011792260692464,0.175,0.7508030249736194,0.39928224125393874
2021-11-29,AMZN,0.3033328167376986,0.198,0.8023122317596566,0.37337426897822285
2021-11-30,AMZN,0.24236355475763013,0.13411203319502077,0.8775191659211341,0.3838961835028834
2021-12-01,AMZN,0.2155554016620499,0.0,0.8814631645039764,0.35334325097529257
2021-12-02,AMZN,0.363973897389739,0.0,0.855466353037431,0.4173380204004533
2021-12-03,AMZN,0.3073103879849813,0.0,0.827098094345517,0.3361088386938374
2021-12-04,AMZN,0.083,0.181,0.735,-0.4588
2021-12-05,AMZN,0.615,0.0,0.829043321299639,0.4215
2021-12-06,AMZN,0.2567369727047146,0.0,0.8124389480275516,0.23561660385723784
2021-12-07,AMZN,0.21473233695652177,0.218,0.8561247178999881,0.3112584863896282
2021-12-08,AMZN,0.19862997974341662,0.27408242303872893,0.8018799342105263,-0.1068389903329753
2021-12-09,AMZN,0.254244489657511,0.24156280087527354,0.6417537654039251,-0.055431027805257924
2021-12-10,AMZN,0.0,0.0,1.0,0.0
2021-12-11,AMZN,0.273,0.0,0.7269999999999999,0.5423
2021-12-12,AMZN,0.3970000000000001,0.0,0.603,0.5574
2021-12-13,AMZN,0.28299351000540834,0.27818256365990507,0.6329751134533743,-0.25278588043920286
2021-12-14,AMZN,0.3847268588770865,0.225,0.8072639011473963,0.4457430258782157
2021-12-15,AMZN,0.252014799154334,0.157,0.8429329292929294,0.16130926846180516
2021-12-16,AMZN,0.2967617486338797,0.0,0.842481517747858,0.36196964740094506
2021-12-17,AMZN,0.33453094910591474,0.099,0.7826172700697099,0.544742215378599
2021-12-20,AMZN,0.11907563025210084,0.0,0.9240912382331644,0.1908829563387691
2021-12-21,AMZN,0.3131863799283154,0.0,0.7342288488210817,0.472398177178272
2021-12-22,AMZN,0.21885842026825633,0.27550074074074077,0.7872069191027402,-0.08460970586653757
2021-12-23,AMZN,0.3046834532374101,0.15908029197080292,0.7661456354085169,0.43984051660125173
2021-12-24,AMZN,0.398,0.0,0.602,0.6486
2021-12-26,AMZN,0.181,0.0,0.9185052226498076,0.2484
2021-12-27,AMZN,0.4880513595166164,0.16495611285266457,0.7130614469772052,0.445388016309165
2021-12-28,AMZN,0.2798451001053741,0.0,0.7759990167158309,0.3614662399867867
2021-12-29,AMZN,0.31981946624803764,0.0,0.6821166544387381,0.3954954170485792
2021-12-30,AMZN,0.39629018181818193,0.0,0.7710066206896552,0.4730355202522435
2021-12-31,AMZN,0.383,0.0,0.8538583797155226,0.2732
2022-01-03,AMZN,0.165,0.35,0.485,-0.4404
2022-01-04,AMZN,0.11287555555555555,0.3413969230769231,0.5707371225577266,-0.5933140028288543
2022-01-05,AMZN,0.16140625,0.0,0.8402678571428571,0.1779
2022-01-07,AMZN,0.13989655172413792,0.26333606557377054,0.6990500367917586,-0.13336753013593225
2022-01-09,AMZN,0.4954970099667775,0.0,0.6956805611222444,0.5678600659094921
2022-01-10,AMZN,0.19104931506849313,0.185,0.7288744827586207,0.3308
2022-01-11,AMZN,0.23764253393665158,0.17567236467236472,0.7989605382796873,0.26245721372827757
2022-01-12,AMZN,0.4079506493506493,0.0,0.6293674796747968,0.4922530699468362
2022-01-13,AMZN,0.16525917926565875,0.20462285714285716,0.8272572952620018,0.043780000000000006
2022-01-14,AMZN,0.2303990719257541,0.285,0.751391167192429,0.2729924286088551
2022-01-17,AMZN,0.08757142857142859,0.3202,0.779099771167048,-0.6705
2022-01-18,AMZN,0.2659158878504673,0.278,0.6800111561866127,0.3098738819320215
2022-01-20,AMZN,0.2271605396290051,0.0,0.8654846492515409,0.27475377646554117
2022-01-21,AMZN,0.31187720561757293,0.22565895953757226,0.7089380234505862,0.08019295417226452
2022-01-23,AMZN,0.111,0.235,0.654,-0.4404
2022-01-24,AMZN,0.31708386638237385,0.23216149068322978,0.6266406779661017,0.43531969637991436
2022-01-25,AMZN,0.2934516386890488,0.16082857142857143,0.7364402881684677,0.38321964058250424
2022-01-26,AMZN,0.18912430939226518,0.075,0.8519521542489884,0.2965787804126887
2022-01-27,AMZN,0.30124504504504507,0.11469329073482429,0.7482288388767179,0.4141455288707205
2022-01-28,AMZN,0.172,0.222,0.8513300124533003,-0.128
2022-01-29,AMZN,0.172,0.222,0.606,-0.128
2022-01-30,AMZN,0.195,0.0,0.805,0.1779
2022-01-31,AMZN,0.250896,0.0,0.8271298461538461,0.37024122129750325
2022-02-01,AMZN,0.4227366548042704,0.126,0.6446177606177607,0.5561901274905504
