,Net Income
2024-06-30,2022000000.0
2024-03-31,1929000000.0
2023-12-31,2039000000.0
2023-09-30,2317100000.0
2023-06-30,2310000000.0
2023-03-31,


Shares Outstanding
2021-04-16 00:00:00-04:00,742968000
2021-04-17 00:00:00-04:00,740336000
2021-04-18 00:00:00-04:00,746097024
2021-04-20 00:00:00-04:00,750185024
2021-04-21 00:00:00-04:00,742254976
2021-04-22 00:00:00-04:00,748507008
2021-04-23 00:00:00-04:00,743856000
2021-04-24 00:00:00-04:00,738718976
2021-04-27 00:00:00-04:00,746097024
2021-04-27 00:00:00-04:00,738878016
2021-04-30 00:00:00-04:00,737216000
2021-04-30 00:00:00-04:00,746097024
2021-05-01 00:00:00-04:00,743347968
2021-05-02 00:00:00-04:00,746097024
2021-05-06 00:00:00-04:00,742352000
2021-05-07 00:00:00-04:00,746668992
2021-05-08 00:00:00-04:00,746238016
2021-05-09 00:00:00-04:00,746174016
2021-05-11 00:00:00-04:00,739030976
2021-05-12 00:00:00-04:00,756544000
2021-05-13 00:00:00-04:00,765553984
2021-05-14 00:00:00-04:00,746174016
2021-05-15 00:00:00-04:00,739894976
2021-05-16 00:00:00-04:00,746174016
2021-05-18 00:00:00-04:00,746302976
2021-05-19 00:00:00-04:00,745369984
2021-05-20 00:00:00-04:00,746174016
2021-05-25 00:00:00-04:00,744019008
2021-05-26 00:00:00-04:00,746174016
2021-08-06 00:00:00-04:00,746798976
2021-08-18 00:00:00-04:00,748942976
2021-08-18 00:00:00-04:00,746798976
2021-10-21 00:00:00-04:00,756300992
2021-10-22 00:00:00-04:00,746798976
2021-11-04 00:00:00-04:00,747244992
2021-12-02 00:00:00-05:00,748531008
2021-12-03 00:00:00-05:00,747244992
2022-02-08 00:00:00-05:00,747849024
2022-02-09 00:00:00-05:00,747244992
2022-02-12 00:00:00-05:00,747244992
2022-02-28 00:00:00-05:00,743585024
2022-03-04 00:00:00-05:00,743585024
2022-03-04 00:00:00-05:00,757064000
2022-03-15 00:00:00-04:00,745852992
2022-03-16 00:00:00-04:00,743585024
2022-04-12 00:00:00-04:00,746582976
2022-04-14 00:00:00-04:00,739604992
2022-05-04 00:00:00-04:00,741921984
2022-05-05 00:00:00-04:00,739547008
2022-06-03 00:00:00-04:00,739547008
2022-06-03 00:00:00-04:00,742809984
2022-06-28 00:00:00-04:00,742150976
2022-06-29 00:00:00-04:00,739547008
2022-07-29 00:00:00-04:00,752601984
2022-07-30 00:00:00-04:00,739547008
2022-08-08 00:00:00-04:00,735716992
2022-09-02 00:00:00-04:00,735716992
2022-09-03 00:00:00-04:00,735716992
2022-09-03 00:00:00-04:00,741382976
2022-09-10 00:00:00-04:00,737305024
2022-09-12 00:00:00-04:00,735716992
2022-10-04 00:00:00-04:00,721337024
2022-10-06 00:00:00-04:00,735716992
2022-10-21 00:00:00-04:00,738604032
2022-10-22 00:00:00-04:00,735716992
